user_id,item_id,rating
6142,939,2.08
6142,1073,1.56
6144,1141,3.6799999999999997
6144,1073,2.44
6145,1332,4.4399999999999995
6145,1073,4.36
6146,1073,2.84
6149,1637,4.04
6149,939,3.88
6149,1073,2.88
6150,1073,4.72
6162,1073,3.8
6162,1433,2.84
6164,1073,2.64
6166,1141,3.44
6166,1073,3.16
6168,1438,3.96
6168,1141,3.3600000000000003
6168,71,2.88
6168,1073,2.68
6170,1141,1.88
6170,1073,1.3599999999999999
6171,1269,4.92
6171,1548,4.76
6171,1438,4.36
6171,907,3.92
6171,939,3.76
6171,1433,1.96
6171,1073,1.6
6173,1073,4.4399999999999995
6179,1073,1.96
6182,1073,2.96
6183,192,4.76
6183,349,4.52
6183,71,2.2
6183,939,2.12
6183,1073,1.8399999999999999
6185,1141,4.16
6185,1073,2.0
6188,1383,4.32
6188,1073,3.24
6190,1301,4.76
6190,1141,4.32
6190,1308,3.3200000000000003
6190,1073,2.08
6191,1073,3.48
6192,1404,3.76
6192,939,2.76
6192,1073,2.2
6193,1453,1.88
6193,1433,1.52
6193,1073,1.48
6195,1073,3.84
6198,939,3.4
6198,1073,1.1600000000000001
6202,907,4.88
6202,1141,4.16
6202,71,4.0
6202,939,3.52
6202,1073,2.28
6203,1422,3.8
6203,1073,1.52
6206,939,4.24
6206,1253,3.6
6206,1073,1.7999999999999998
6209,1073,3.04
6211,1190,4.88
6211,1073,4.52
6211,71,3.0
6212,1141,4.72
6212,939,2.32
6212,1073,2.28
6213,939,3.6
6213,1073,3.24
6215,1073,1.1600000000000001
6218,1141,4.56
6218,1433,3.08
6218,1308,2.88
6218,939,2.48
6218,1073,1.7599999999999998
6220,1433,4.88
6220,71,4.28
6220,1301,4.2
6220,1405,2.88
6220,1073,2.56
6223,939,3.48
6223,1073,2.0
6225,1376,3.76
6225,1433,3.3600000000000003
6225,63,3.04
6225,1141,2.96
6225,939,2.0
6225,1422,1.96
6225,1067,1.2400000000000002
6225,1073,1.2000000000000002
6229,1577,4.96
6229,1637,4.56
6229,1141,3.4
6229,269,3.2800000000000002
6229,1548,2.72
6229,278,2.48
6229,1067,2.16
6229,1301,1.6800000000000002
6229,1073,1.1600000000000001
6232,1073,2.24
6233,1141,4.88
6233,1434,4.6
6233,1301,4.4
6233,71,4.0
6233,939,3.76
6233,941,3.16
6233,1433,2.32
6233,1073,1.12
6235,1637,4.36
6235,1453,3.84
6235,1253,3.48
6235,1489,2.4
6235,1073,1.48
6239,210,4.68
6239,1073,3.96
6241,939,4.36
6241,1073,2.6
6243,1073,3.6
6244,1312,1.96
6244,158,1.3599999999999999
6244,1073,1.3199999999999998
6246,1332,3.4
6246,1433,3.3200000000000003
6246,939,2.76
6246,1073,2.6
6248,1073,3.6799999999999997
6250,1073,2.96
6251,1073,3.84
6253,1073,3.7199999999999998
6255,1073,3.76
6257,1073,4.28
6258,1637,3.96
6258,1433,3.48
6258,1073,3.24
6258,939,2.48
6260,939,4.4
6260,917,3.6399999999999997
6260,71,3.0
6260,1433,1.44
6260,1073,1.12
6261,1548,2.88
6261,71,2.12
6261,1433,1.6800000000000002
6261,1073,1.48
6266,1073,3.7199999999999998
6268,192,3.24
6268,1073,2.32
6268,1433,1.2000000000000002
6270,1073,2.96
6271,1073,3.52
6271,939,3.3600000000000003
6272,1073,1.8399999999999999
6275,1073,3.88
6278,1513,4.16
6278,1433,2.88
6278,1073,2.8
6279,1073,2.84
6282,1141,4.8
6282,1073,4.68
6283,939,2.48
6283,1453,2.16
6283,1073,1.7999999999999998
6285,939,4.56
6285,71,2.84
6285,1073,2.52
6285,1301,1.48
6286,939,1.8399999999999999
6287,1073,4.08
6288,1073,2.96
6290,1269,4.68
6290,1332,4.6
6290,1073,1.44
6294,1301,1.92
6294,1433,1.3199999999999998
6294,1073,1.12
6295,939,3.56
6295,1332,3.4
6295,1073,1.2000000000000002
6299,939,4.24
6299,1073,4.08
6306,939,3.96
6306,907,2.84
6306,1073,2.68
6310,1073,4.64
6311,939,2.68
6311,1073,1.48
6312,939,1.8399999999999999
6315,1301,3.4
6315,939,2.72
6315,1073,2.08
6318,1073,4.72
6323,1073,3.2
6323,939,2.64
6324,1073,2.92
6326,1433,4.28
6326,1141,4.0
6326,1073,3.24
6327,1438,3.96
6327,1433,3.6799999999999997
6327,1141,3.48
6327,1332,2.88
6327,939,2.68
6327,1073,1.2400000000000002
6334,1433,4.56
6334,939,1.3199999999999998
6334,1073,1.08
6337,1453,2.32
6337,939,1.7200000000000002
6337,1073,1.04
6340,1073,3.0
6344,1312,4.52
6344,1073,3.84
6346,1073,3.96
6347,1073,2.56
6350,1453,4.6
6350,1426,4.4
6350,1433,3.88
6350,1332,3.24
6350,1422,2.8
6350,939,2.68
6350,1073,1.08
6351,1067,4.52
6351,1141,4.04
6351,1433,3.08
6351,939,2.76
6351,1073,2.12
6353,939,3.44
6353,1073,1.7999999999999998
6356,1073,4.6
6356,939,2.12
6357,1177,4.8
6357,953,4.32
6357,1390,3.2
6357,939,3.08
6357,1433,2.84
6357,1073,1.2400000000000002
6358,939,3.44
6358,1073,1.2400000000000002
6362,41,3.88
6362,1177,3.7199999999999998
6362,1301,3.56
6362,1308,3.2
6362,1332,2.88
6362,1141,2.52
6362,939,2.28
6362,1073,2.2
6362,1433,1.96
6363,1073,4.08
6363,939,3.16
6365,1073,2.44
6368,1141,3.24
6368,1073,1.8399999999999999
6371,939,4.0
6371,1073,2.84
6372,1073,3.12
6374,1073,1.4
6377,939,3.4
6377,1073,2.28
6379,907,2.72
6380,939,1.4
6387,1073,4.36
6389,1283,4.32
6389,1548,4.2
6389,907,3.88
6389,71,3.84
6389,1586,3.7199999999999998
6389,1301,3.04
6389,939,2.4
6389,1141,2.24
6389,1433,2.0
6389,1073,1.2000000000000002
6391,1073,1.3599999999999999
6393,1433,3.84
6393,1073,1.1600000000000001
6402,939,4.04
6404,939,4.16
6404,1073,2.24
6406,1637,3.4
6406,907,3.3600000000000003
6406,1308,2.52
6406,1073,2.0
6410,1073,4.8
6412,1141,2.44
6413,1308,2.12
6413,1073,1.2799999999999998
6417,1141,4.56
6417,907,4.2
6417,1253,2.28
6417,1433,2.08
6417,1073,1.8399999999999999
6418,1308,4.24
6418,1073,3.6
6419,1073,4.12
6420,1073,4.68
6421,1073,4.04
6423,939,4.76
6423,237,4.48
6423,1433,1.92
6423,1073,1.2000000000000002
6425,1332,4.68
6425,907,1.4
6425,1073,1.1600000000000001
6426,1433,4.24
6428,1073,3.16
6429,1073,2.0
6430,939,2.12
6431,1073,4.4
6433,1433,4.4399999999999995
6433,939,3.44
6433,1073,2.2
6437,1073,4.08
6442,1073,1.96
6443,1332,4.64
6443,1073,2.64
6445,939,4.92
6445,1073,4.0
6446,1332,4.24
6446,1073,2.28
6447,953,4.4399999999999995
6447,1404,4.16
6447,105,4.04
6447,907,3.6399999999999997
6447,312,3.0
6447,237,2.24
6447,939,1.7999999999999998
6447,1073,1.48
6452,1434,3.3200000000000003
6452,1073,2.92
6454,1433,4.16
6454,1073,3.96
6455,1067,3.8
6455,1073,1.56
6456,1433,3.92
6456,1073,1.96
6457,1073,4.8
6464,939,3.56
6465,939,3.88
6465,1073,1.4
6466,1073,1.7200000000000002
6467,1073,4.8
6471,1433,4.76
6472,907,4.88
6472,269,4.28
6472,1141,4.24
6472,1637,3.44
6472,71,3.2
6472,1301,3.04
6472,1434,2.32
6472,1269,2.28
6472,939,2.24
6472,1433,1.3599999999999999
6472,1073,1.12
6473,1073,3.56
6473,1433,1.96
6474,320,3.8
6474,939,3.6
6474,1141,2.88
6474,1433,1.7999999999999998
6474,1073,1.04
6475,1141,2.04
6483,1141,4.68
6483,1624,2.56
6483,1073,2.48
6485,1073,4.08
6486,1332,4.68
6486,1433,4.24
6486,1073,2.52
6487,939,3.92
6487,1073,2.24
6490,1433,2.2
6490,1073,1.6800000000000002
6496,1301,2.68
6496,1073,1.3599999999999999
6497,1253,4.08
6497,1141,3.3600000000000003
6497,1073,2.56
6498,1073,4.0
6499,1489,4.4399999999999995
6499,71,3.96
6499,1073,1.6
6500,1308,3.0
6500,1301,2.44
6500,1433,2.28
6500,1073,1.6800000000000002
6501,1308,4.6
6501,1301,4.56
6501,1073,2.84
6502,939,1.7200000000000002
6502,1073,1.08
6503,1581,4.36
6503,349,4.12
6503,470,4.0
6503,269,3.96
6503,1433,3.7199999999999998
6503,1637,3.0
6503,1502,2.64
6503,1067,2.28
6503,917,2.2
6503,1332,2.16
6503,1489,2.12
6503,1253,2.04
6503,907,1.92
6503,1405,1.7200000000000002
6503,939,1.6
6503,1301,1.4
6503,1073,1.08
6505,1073,2.64
6506,1577,2.32
6506,1073,1.88
6510,1346,4.2
6510,1253,2.96
6510,71,1.6400000000000001
6510,1637,1.44
6510,939,1.4
6510,1073,1.2000000000000002
6514,1073,2.96
6520,1073,3.24
6522,1073,4.52
6525,907,2.44
6526,1073,4.4399999999999995
6527,1073,3.52
6528,1073,4.24
6532,1438,3.56
6532,41,3.3600000000000003
6532,1067,3.3200000000000003
6532,1453,2.92
6532,1337,2.4
6532,71,2.24
6532,1332,2.2
6532,83,2.16
6532,1434,2.04
6532,667,1.7599999999999998
6532,269,1.6800000000000002
6532,939,1.48
6532,1073,1.2400000000000002
6534,1637,2.16
6534,939,2.04
6534,1073,1.7999999999999998
6536,907,4.08
6536,1073,1.7999999999999998
6537,1433,3.3200000000000003
6539,1073,1.96
6541,939,4.52
6541,1073,3.6799999999999997
6542,1308,4.48
6542,1141,3.48
6542,939,2.32
6542,1073,1.56
6545,1073,3.96
6546,1332,3.44
6546,1453,3.08
6546,1433,2.92
6546,1141,1.6800000000000002
6546,1073,1.52
6547,1073,2.44
6548,1073,3.4
6549,1308,4.4
6549,1073,1.48
6552,1433,4.32
6552,1073,3.6799999999999997
6554,1073,3.8
6555,1073,2.4
6556,1548,4.72
6556,1433,3.6799999999999997
6557,1073,1.08
6558,1308,4.12
6558,1433,3.04
6558,1332,2.4
6558,907,2.24
6558,192,2.12
6558,71,1.7200000000000002
6558,939,1.56
6558,1073,1.4
6563,1433,3.6399999999999997
6563,1073,1.56
6566,1308,3.3600000000000003
6566,1433,3.12
6566,1073,2.04
6568,1073,2.08
6569,1073,2.96
6570,1253,3.3600000000000003
6570,1073,2.68
6570,1301,1.08
6572,1073,3.96
6573,1073,2.2
6576,939,3.2
6577,1141,3.6399999999999997
6577,1301,2.28
6577,1422,2.2
6577,939,2.04
6577,1073,1.88
6579,1073,2.24
6582,1141,4.24
6582,939,3.92
6582,1073,2.08
6583,1073,4.92
6583,939,2.44
6585,1073,4.32
6592,1637,4.56
6592,71,4.48
6592,269,4.16
6592,1433,3.16
6592,1141,2.64
6592,1073,1.12
6593,1073,2.72
6594,1453,4.52
6594,1332,2.68
6594,939,2.56
6594,1141,2.52
6594,1073,1.6800000000000002
6595,1073,3.4
6598,1073,2.04
6602,1073,2.36
6606,1433,4.68
6606,1073,3.92
6608,1283,4.92
6608,1141,4.88
6608,1073,1.44
6610,1073,3.3600000000000003
6612,1073,4.48
6614,939,2.6
6614,1073,1.96
6616,1073,4.4399999999999995
6617,1073,3.8
6621,939,4.76
6621,1073,3.3600000000000003
6622,1548,4.84
6622,1581,4.0
6622,907,3.92
6622,939,1.44
6622,1073,1.3199999999999998
6625,907,3.24
6625,1073,2.04
6625,939,1.96
6628,1603,4.64
6628,1073,3.76
6632,907,4.4
6632,1073,2.68
6642,1434,4.6
6642,1332,4.04
6642,1073,1.3599999999999999
6643,1073,2.32
6644,939,4.6
6644,1073,1.92
6645,1433,4.84
6645,939,4.2
6645,1067,2.52
6645,1073,2.4
6646,1141,4.8
6646,158,4.4
6646,1405,4.16
6646,1073,1.08
6649,1073,3.4
6649,1141,2.84
6651,1073,3.4
6652,1073,1.3199999999999998
6653,1073,3.12
6655,1433,4.16
6655,1513,3.76
6655,1434,2.16
6655,1073,1.7999999999999998
6657,1073,3.7199999999999998
6662,939,2.76
6662,1073,2.04
6663,907,2.44
6663,1073,1.52
6670,939,1.8399999999999999
6670,1073,1.7200000000000002
6671,1438,3.6799999999999997
6671,1337,3.6399999999999997
6671,1433,3.12
6671,1332,2.96
6671,1548,1.56
6671,1073,1.2400000000000002
6673,1332,3.24
6673,1073,1.48
6676,1141,1.6800000000000002
6676,1073,1.6400000000000001
6678,1073,4.0
6679,1438,4.48
6679,41,3.7199999999999998
6679,71,2.68
6679,1453,2.28
6679,939,2.24
6679,1073,1.44
6685,1489,3.4
6685,1073,3.16
6686,1141,4.64
6686,269,2.12
6686,953,1.92
6686,939,1.88
6686,1073,1.2000000000000002
6687,953,4.6
6687,1332,4.16
6687,1308,3.76
6687,1433,3.56
6687,907,3.04
6687,1141,1.6800000000000002
6687,939,1.48
6687,1073,1.2799999999999998
6690,1073,1.08
6696,1433,4.84
6696,1073,2.32
6698,1433,4.96
6698,1489,4.28
6698,917,2.64
6698,939,2.32
6698,1073,2.28
6699,1489,2.0
6699,1073,1.1600000000000001
6700,1332,3.8
6700,1073,2.12
6701,1073,2.12
6702,1433,4.8
6702,1301,3.7199999999999998
6702,1073,3.04
6705,1073,1.6400000000000001
6708,1141,3.76
6708,1073,2.48
6709,939,4.24
6709,1073,1.88
6710,1054,1.3199999999999998
6710,1073,1.2400000000000002
6712,1312,3.4
6712,1301,3.2
6712,1073,1.52
6713,1073,2.48
6714,1073,1.04
6715,953,4.68
6715,1141,4.28
6715,1332,3.3200000000000003
6715,1453,3.08
6715,939,2.92
6715,1548,1.56
6715,1073,1.52
6716,190,3.2800000000000002
6716,71,2.8
6716,1073,1.4
6717,1581,3.16
6717,1433,1.6800000000000002
6717,1073,1.1600000000000001
6721,1301,4.36
6721,1073,4.12
6723,1332,3.16
6723,1434,2.56
6723,278,2.12
6723,939,1.92
6723,1206,1.7599999999999998
6723,1433,1.2000000000000002
6723,1073,1.08
6725,1253,4.88
6725,1453,4.24
6725,939,2.92
6725,1073,1.96
6726,1433,3.8
6726,1577,3.56
6726,1637,2.68
6726,1073,2.24
6728,1577,3.4
6728,1141,2.12
6728,939,1.8399999999999999
6728,1073,1.1600000000000001
6731,1073,1.96
6734,1433,2.28
6734,1073,1.3599999999999999
6735,1073,4.2
6736,1433,4.96
6736,1073,3.2
6739,1308,4.76
6739,1404,4.6
6739,1433,2.84
6739,1332,2.48
6739,1073,1.92
6740,1073,3.6
6741,1073,4.4
6742,1073,1.6400000000000001
6744,1433,4.24
6744,1073,3.4
6746,917,3.44
6746,939,2.16
6746,1073,2.0
6746,1433,1.52
6748,1433,2.52
6748,1073,1.3199999999999998
6749,1433,2.4
6749,1073,2.0
6751,1453,4.68
6751,1073,1.7999999999999998
6756,1073,4.76
6757,1073,2.84
6762,1073,4.4
6764,1637,2.84
6764,1433,1.3599999999999999
6765,1269,4.68
6765,1073,1.88
6767,1433,4.88
6767,1073,1.96
6768,939,2.88
6768,1073,1.96
6773,1073,2.32
6774,1332,2.12
6774,1073,2.04
6776,1073,1.6800000000000002
6777,1405,3.08
6777,1433,2.04
6777,1073,1.1600000000000001
6778,1141,4.2
6778,1073,1.08
6780,939,3.6
6780,1073,2.32
6782,1433,4.72
6782,1073,2.32
6785,41,3.88
6785,1433,3.2800000000000002
6785,1073,3.16
6786,349,4.36
6786,1073,1.3599999999999999
6787,939,4.76
6787,1332,4.6
6787,1433,1.52
6787,1073,1.04
6790,1073,4.04
6791,1548,4.6
6791,582,4.28
6791,953,3.3600000000000003
6791,1433,3.24
6791,939,2.28
6791,1073,1.1600000000000001
6792,1073,2.08
6793,907,4.6
6793,1433,2.56
6793,1073,1.6
6794,1073,1.04
6795,1073,1.6800000000000002
6796,939,3.92
6796,1073,1.7999999999999998
6797,1301,4.6
6797,1073,3.8
6800,907,2.92
6800,1577,2.04
6800,1073,1.12
6801,1332,4.16
6801,1253,1.6
6801,1073,1.2400000000000002
6801,1433,1.2000000000000002
6802,1637,4.88
6802,1073,4.08
6807,939,3.0
6808,1073,2.32
6813,1073,2.44
6815,1073,3.2
6816,1433,3.92
6816,1073,3.04
6818,41,4.68
6818,349,4.64
6818,399,4.12
6818,1067,3.48
6818,1433,3.4
6818,1190,2.72
6818,939,2.2
6818,1269,1.96
6818,1073,1.1600000000000001
6819,1637,3.3200000000000003
6819,939,2.0
6819,1073,1.88
6820,1141,4.4
6820,1433,3.2800000000000002
6820,1073,1.92
6822,1438,4.76
6822,1308,4.08
6822,1141,3.16
6822,1073,3.04
6824,939,3.6
6824,1067,3.0
6824,1433,1.3599999999999999
6824,1073,1.12
6825,1434,4.84
6825,1513,4.68
6825,71,3.76
6825,1141,3.48
6825,1433,2.04
6825,1073,1.6800000000000002
6828,1073,2.32
6831,1073,1.04
6835,1073,4.16
6836,1073,4.12
6837,1073,3.92
6839,1073,1.1600000000000001
6842,939,3.12
6842,1073,1.7599999999999998
6844,1073,3.44
6845,1073,4.48
6846,1073,2.92
6848,1073,4.6
6849,907,4.56
6849,1548,4.4399999999999995
6849,1073,3.12
6850,939,4.16
6850,1548,2.04
6850,1141,1.7999999999999998
6850,1073,1.6
6856,939,1.48
6856,1073,1.2799999999999998
6857,1434,2.4
6859,173,2.12
6859,1073,1.2400000000000002
6861,939,4.52
6861,1067,2.16
6861,1073,1.6
6864,1073,2.64
6866,1405,4.64
6866,1253,4.4399999999999995
6866,1453,3.3600000000000003
6866,41,3.2800000000000002
6866,1312,3.2
6866,1513,2.84
6866,1141,2.6
6866,941,2.0
6866,582,1.96
6866,1422,1.7999999999999998
6866,939,1.7599999999999998
6866,1073,1.6800000000000002
6866,1332,1.3199999999999998
6867,71,4.52
6867,1269,4.04
6867,1433,3.48
6867,1073,1.2400000000000002
6868,1269,4.56
6868,1548,4.28
6868,1308,4.0
6868,939,3.44
6868,1433,2.84
6868,1073,2.8
6871,1312,4.24
6871,1073,3.6799999999999997
6872,1073,4.96
6876,939,1.7999999999999998
6876,1073,1.44
6877,1433,3.2800000000000002
6877,71,1.52
6877,1073,1.08
6880,1073,4.4
6881,1433,4.4399999999999995
6881,1073,1.04
6883,1332,4.12
6883,1141,3.2800000000000002
6883,939,1.7999999999999998
6883,71,1.2799999999999998
6883,1073,1.2000000000000002
6887,1073,3.04
6891,1073,1.3599999999999999
6893,1301,4.08
6893,1637,3.2
6893,1433,2.32
6893,1073,1.3199999999999998
6894,1312,4.64
6894,1269,4.16
6894,939,3.4
6894,1301,1.6
6894,1332,1.2400000000000002
6894,1073,1.08
6898,1073,2.64
6900,1073,2.12
6903,1073,3.48
6904,1073,1.92
6914,939,4.84
6914,1073,4.4
6922,1073,2.2
6928,1073,3.6799999999999997
6929,1453,4.96
6929,41,3.92
6929,939,3.2
6929,1301,3.08
6929,1253,3.04
6929,1073,2.92
6929,1433,1.6800000000000002
6932,1190,4.68
6932,1073,1.2400000000000002
6934,917,4.36
6934,192,4.16
6934,1308,3.6399999999999997
6934,1489,3.3600000000000003
6934,939,2.72
6934,1141,2.64
6934,1073,2.32
6936,1073,3.6399999999999997
6937,1073,3.7199999999999998
6941,1073,3.3600000000000003
6946,939,4.28
6946,1433,3.52
6948,1433,4.28
6948,1453,3.16
6948,1073,2.28
6948,1141,1.1600000000000001
6949,1301,3.8
6949,71,2.24
6949,939,2.2
6949,1073,1.7200000000000002
6950,1073,2.52
6951,1073,2.0
6958,939,3.92
6958,1433,3.7199999999999998
6958,1073,1.4
6964,939,3.92
6964,1433,3.24
6964,71,3.2
6964,1073,1.56
6965,1073,2.88
6966,1073,3.16
6967,939,4.76
6967,1453,3.3600000000000003
6967,1073,1.7999999999999998
6968,1433,4.6
6968,1141,4.4399999999999995
6968,1073,2.88
6973,1073,4.72
6973,939,3.48
6974,1067,4.52
6974,1073,1.7999999999999998
6975,939,2.52
6975,1073,1.48
6977,1434,4.36
6977,1073,4.12
6980,1073,3.6799999999999997
6984,1073,2.48
6990,1067,4.64
6990,1073,4.32
6994,1301,3.92
6994,939,2.72
6994,1073,1.6
6995,1332,3.7199999999999998
6995,1073,3.6
6996,71,3.92
6996,939,3.7199999999999998
6996,1301,2.4
6996,1332,2.0
6997,1073,4.04
6997,939,3.8
7002,1433,4.6
7002,1073,1.6400000000000001
7005,41,4.6
7005,939,3.2800000000000002
7005,1073,2.04
7006,1253,4.72
7006,1434,4.68
7006,1513,4.4399999999999995
7006,939,4.04
7006,435,3.2800000000000002
7006,1301,3.12
7006,1332,2.6
7006,1581,2.52
7006,210,2.12
7006,907,1.88
7006,1073,1.52
7008,1433,4.56
7008,1073,1.92
7009,907,4.8
7009,939,3.88
7009,1383,2.48
7009,1073,1.4
7010,1073,2.56
7011,1073,2.16
7012,1073,3.6399999999999997
7013,1073,1.1600000000000001
7020,71,4.48
7020,192,3.52
7020,939,3.0
7020,1073,2.2
7023,1073,2.16
7025,1433,3.84
7025,41,3.24
7025,939,2.24
7025,1073,1.96
7027,1312,1.48
7027,1073,1.08
7028,907,4.72
7028,1141,4.28
7028,1453,3.4
7028,941,2.84
7028,1067,2.2
7028,1433,1.88
7028,939,1.52
7028,1073,1.04
7030,1433,2.96
7030,1073,1.4
7031,1548,4.08
7031,1073,3.52
7038,1141,3.6799999999999997
7038,1433,2.68
7038,1073,2.0
7041,1073,3.84
7042,1073,4.72
7045,1141,4.96
7045,1433,4.36
7045,939,3.88
7045,1073,1.92
7046,1433,2.8
7046,1073,1.04
7047,1073,3.48
7053,1073,3.04
7054,1073,2.16
7055,192,4.52
7055,939,2.32
7055,1433,2.24
7055,71,1.7999999999999998
7055,1073,1.08
7058,1489,3.88
7058,41,2.92
7058,1073,2.68
7070,1073,2.88
7076,1073,2.8
7078,1141,1.96
7078,1073,1.7599999999999998
7079,939,2.6
7079,1190,2.32
7079,1433,1.2400000000000002
7079,1073,1.12
7081,939,3.16
7081,1073,2.12
7083,1073,2.96
7084,1433,4.72
7084,1073,3.92
7088,1301,4.76
7088,1141,4.2
7088,1637,2.72
7088,1073,2.0
7089,1177,4.6
7089,41,4.52
7089,1301,4.24
7089,1332,4.08
7089,470,3.52
7089,907,3.24
7089,1433,3.2
7089,939,3.0
7089,1067,2.24
7089,1073,1.7200000000000002
7090,939,4.64
7090,1434,2.04
7090,1073,1.7599999999999998
7090,1433,1.4
7092,1433,4.88
7092,939,2.48
7093,1073,3.4
7095,1073,2.64
7096,1073,1.88
7098,1433,4.68
7099,1073,3.52
7102,1073,3.16
7103,1073,1.2799999999999998
7104,1073,2.8
7105,1073,2.44
7106,63,2.84
7106,1073,2.8
7112,1332,4.6
7112,939,4.12
7112,1073,3.48
7113,1073,2.48
7114,1453,4.6
7114,1073,2.28
7117,1073,4.4399999999999995
7118,939,2.92
7118,1433,2.36
7118,1073,2.24
7120,1067,4.72
7120,1141,2.4
7120,1073,1.6
7122,1453,3.08
7122,1489,2.08
7122,1253,1.52
7122,1073,1.2000000000000002
7125,1253,2.24
7125,1073,1.6400000000000001
7125,939,1.08
7126,1405,3.6799999999999997
7126,71,3.44
7126,907,2.48
7126,1433,2.4
7126,939,2.08
7126,1073,1.1600000000000001
7127,1332,2.44
7127,1453,1.48
7127,1073,1.4
7130,1433,4.64
7130,71,4.56
7130,1141,2.84
7130,939,1.1600000000000001
7130,1073,1.12
7131,1433,2.44
7132,1073,4.88
7135,1073,3.52
7136,1177,4.88
7136,1301,4.2
7136,1524,4.16
7136,192,4.12
7136,1346,3.88
7136,1253,3.6399999999999997
7136,907,3.44
7136,71,3.3200000000000003
7136,1453,3.2
7136,1548,2.92
7136,1574,2.6
7136,939,1.7999999999999998
7136,1433,1.48
7136,1141,1.2000000000000002
7136,1073,1.12
7137,1433,4.04
7137,1073,1.2400000000000002
7139,1433,4.68
7139,1141,4.08
7139,939,3.6399999999999997
7139,907,2.04
7139,1073,1.88
7139,1253,1.3199999999999998
7143,1548,4.4
7143,1433,3.2800000000000002
7143,1073,2.32
7143,939,1.52
7145,907,4.28
7145,1190,4.16
7145,1253,4.04
7145,1141,3.76
7145,1433,3.56
7145,71,2.84
7145,1548,2.44
7145,1073,2.32
7145,939,2.0
7147,939,3.6399999999999997
7147,1073,1.2000000000000002
7150,1433,2.6
7150,1073,2.2
7151,1073,3.52
7153,1141,4.76
7153,1073,2.64
7155,71,4.8
7155,1548,4.04
7155,939,3.44
7155,1433,2.08
7155,1073,1.48
7157,1308,4.52
7157,1453,2.76
7157,939,2.32
7157,1433,1.2400000000000002
7157,1073,1.08
7159,1073,1.56
7162,1073,3.6399999999999997
7165,1073,2.16
7172,1073,1.48
7173,1073,2.44
7173,939,2.04
7174,1073,4.72
7175,1073,1.96
7178,71,4.36
7178,1346,3.88
7178,1073,3.76
7178,907,2.2
7178,1332,1.6800000000000002
7178,939,1.3199999999999998
7180,1433,4.64
7180,1073,2.68
7182,1073,4.04
7183,1073,3.0
7184,1073,3.88
7188,1332,4.2
7188,1073,1.3199999999999998
7194,1434,4.8
7194,1332,3.4
7194,939,3.3200000000000003
7194,1073,3.24
7194,1141,3.12
7197,210,3.2800000000000002
7197,1269,1.88
7197,1073,1.7599999999999998
7205,1073,1.48
7207,1073,3.08
7210,939,4.64
7210,1073,3.2
7211,1513,4.8
7211,1141,2.88
7211,1453,2.52
7211,939,2.44
7211,1073,2.04
7214,1141,4.28
7214,907,3.96
7214,939,3.56
7214,1433,2.6
7214,1073,1.92
7215,1073,3.8
7216,1073,4.0
7219,1434,1.12
7220,1067,4.92
7220,917,4.24
7220,1383,3.3200000000000003
7220,939,2.92
7220,1073,1.88
7221,192,4.6
7221,1073,2.52
7222,917,4.56
7222,1513,4.28
7222,1359,3.6
7222,1433,3.2800000000000002
7222,1422,2.96
7222,1453,2.56
7222,939,2.08
7222,1332,1.88
7222,1073,1.7999999999999998
7223,939,3.4
7223,1073,2.24
7224,939,1.92
7224,1073,1.08
7225,1489,4.72
7225,939,1.7999999999999998
7225,1073,1.52
7227,349,3.6799999999999997
7227,1073,2.44
7231,1073,4.48
7232,1433,3.6
7232,1073,3.3200000000000003
7234,939,4.84
7234,1073,4.6
7235,1141,4.6
7235,1434,3.44
7235,1073,1.56
7237,1073,1.08
7238,1422,2.96
7238,939,2.72
7238,1073,2.08
7239,1253,4.64
7239,1332,3.0
7239,939,2.8
7239,71,2.52
7239,1433,2.12
7239,1548,1.2400000000000002
7239,1073,1.2000000000000002
7241,1433,4.52
7241,1073,2.56
7242,1073,4.68
7244,1433,2.08
7244,1073,1.6800000000000002
7247,1269,3.3200000000000003
7247,1383,3.2800000000000002
7247,1067,3.2
7247,939,2.68
7247,1073,1.12
7248,1269,4.76
7248,71,4.16
7248,1434,3.3200000000000003
7248,582,3.24
7248,1548,3.08
7248,939,2.6
7248,1073,2.2
7249,1073,2.72
7253,1312,2.88
7253,1073,2.04
7254,939,4.28
7254,1073,3.0
7259,1141,4.72
7259,1308,2.08
7259,1073,1.6
7261,1453,3.96
7261,1073,1.52
7261,1332,1.08
7262,939,4.4
7262,1404,2.52
7262,1073,2.36
7264,158,4.96
7264,939,4.92
7264,1453,4.56
7264,1067,4.12
7264,1548,3.84
7264,1301,2.8
7264,1576,1.6800000000000002
7264,1073,1.6400000000000001
7267,1073,4.08
7268,1073,4.84
7269,1073,1.3599999999999999
7270,1141,4.36
7270,1073,3.12
7271,939,2.24
7271,1073,1.48
7272,939,4.04
7272,1332,3.56
7272,1073,1.3199999999999998
7274,1073,3.96
7275,1073,1.2799999999999998
7276,1073,3.08
7277,939,3.12
7277,1073,1.04
7280,1383,4.2
7280,1308,4.16
7280,349,3.88
7280,1433,3.24
7280,939,2.08
7280,1067,2.04
7280,1434,1.6400000000000001
7280,1073,1.48
7281,224,4.8
7281,1141,3.6799999999999997
7281,1332,3.52
7281,1308,3.16
7281,1548,3.12
7281,820,2.84
7281,953,2.6
7281,1433,1.7599999999999998
7281,939,1.3599999999999999
